country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2025-11-18 17:00:00,21.219665,81.630094,5,31.0,79.0,56.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2025-11-18 17:00:00,21.219665,81.630094,2,25.0,43.0,31.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2025-11-18 17:00:00,21.219665,81.630094,1,2.0,2.0,2.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-18 17:00:00,28.7762,77.051074,4,177.0,500.0,391.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-18 17:00:00,28.7762,77.051074,1,6.0,9.0,7.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-18 17:00:00,28.7762,77.051074,3,4.0,154.0,97.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-18 17:00:00,28.815329,77.15301,1,15.0,21.0,17.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-18 17:00:00,28.530785,77.271255,4,209.0,445.0,365.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-18 17:00:00,28.530785,77.271255,2,113.0,192.0,148.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-18 17:00:00,28.530785,77.271255,1,9.0,20.0,12.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-11-18 17:00:00,28.623763,77.287209,5,240.0,490.0,377.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-11-18 17:00:00,28.623763,77.287209,6,1.0,17.0,8.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-11-18 17:00:00,28.623763,77.287209,3,3.0,257.0,157.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-11-18 17:00:00,28.563262,77.186937,3,7.0,235.0,121.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-11-18 17:00:00,28.732528,77.11992,5,253.0,500.0,413.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-11-18 17:00:00,28.732528,77.11992,4,182.0,494.0,397.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-11-18 17:00:00,28.732528,77.11992,0,28.0,154.0,53.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-11-18 17:00:00,28.5504249,77.2159377,1,7.0,13.0,10.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-11-18 17:00:00,28.674045,77.131023,4,167.0,476.0,382.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-18 17:00:00,28.639652,77.146275,1,7.0,15.0,11.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-18 17:00:00,28.639652,77.146275,3,1.0,68.0,36.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",2025-11-18 17:00:00,28.63611,77.173332,4,150.0,457.0,281.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-11-18 17:00:00,28.563262,77.186937,4,169.0,443.0,312.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-11-18 17:00:00,23.107969,72.574648,2,15.0,113.0,50.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-11-18 17:00:00,23.107969,72.574648,1,7.0,23.0,13.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-11-18 17:00:00,23.107969,72.574648,0,6.0,105.0,22.0
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2025-11-18 17:00:00,22.977134,72.553024,2,43.0,114.0,94.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-18 17:00:00,23.002657,72.591912,2,33.0,56.0,43.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-11-18 17:00:00,28.628624,77.24106,6,20.0,38.0,30.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-11-18 17:00:00,28.628624,77.24106,0,28.0,140.0,56.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-11-18 17:00:00,28.73282,77.170633,4,210.0,500.0,432.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2025-11-18 17:00:00,28.58028,77.233829,0,51.0,174.0,74.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2025-11-18 17:00:00,28.710508,77.249485,6,7.0,36.0,15.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2025-11-18 17:00:00,28.710508,77.249485,0,68.0,170.0,84.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-11-18 17:00:00,28.531346,77.190156,4,127.0,401.0,231.0
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-11-18 17:00:00,28.672342,77.31526,6,8.0,31.0,18.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-11-18 17:00:00,28.60909,77.0325413,3,12.0,55.0,44.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-11-18 17:00:00,28.570173,76.933762,3,5.0,22.0,15.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-11-18 17:00:00,28.822836,77.101981,6,5.0,33.0,18.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-11-18 17:00:00,28.822836,77.101981,0,5.0,103.0,30.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-18 17:00:00,28.636429,77.201067,1,12.0,28.0,20.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-18 17:00:00,28.636429,77.201067,0,48.0,157.0,78.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-18 17:00:00,28.636429,77.201067,3,21.0,189.0,122.0
India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-11-18 17:00:00,28.684678,77.076574,0,13.0,156.0,40.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-11-18 17:00:00,28.611281,77.237738,2,57.0,170.0,116.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-18 17:00:00,28.636429,77.201067,5,163.0,457.0,336.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",2025-11-18 17:00:00,23.163798,72.677768,4,125.0,201.0,158.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",2025-11-18 17:00:00,23.163798,72.677768,6,4.0,20.0,11.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-18 17:00:00,23.243639,72.68994,4,87.0,144.0,114.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-18 17:00:00,23.243639,72.68994,2,7.0,12.0,9.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-18 17:00:00,23.243639,72.68994,0,38.0,114.0,64.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-11-18 17:00:00,23.221714,72.654328,4,49.0,124.0,93.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-11-18 17:00:00,23.221714,72.654328,2,16.0,35.0,21.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-18 17:00:00,29.8006,76.4155,5,93.0,247.0,167.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-18 17:00:00,29.8006,76.4155,0,6.0,98.0,38.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-18 17:00:00,29.8006,76.4155,3,6.0,28.0,20.0
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",2025-11-18 17:00:00,29.6953,77.0027,1,6.0,7.0,6.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-18 17:00:00,29.966942,76.875879,5,82.0,315.0,210.0
India,Gujarat,Surat,"Science Center, Surat - SMC",2025-11-18 17:00:00,21.170046,72.795405,4,58.0,138.0,98.0
India,Gujarat,Surat,"Science Center, Surat - SMC",2025-11-18 17:00:00,21.170046,72.795405,2,4.0,20.0,13.0
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-18 17:00:00,20.362421,72.918013,5,4.0,20.0,13.0
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-18 17:00:00,20.362421,72.918013,4,4.0,20.0,13.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2025-11-18 17:00:00,30.379589,76.778328,2,21.0,24.0,23.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-18 17:00:00,23.023389,72.515201,5,65.0,98.0,82.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-18 17:00:00,23.023389,72.515201,1,4.0,10.0,6.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-11-18 17:00:00,23.076793,72.627874,5,70.0,184.0,129.0
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-11-18 17:00:00,21.613267,73.010555,5,70.0,184.0,129.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-11-18 17:00:00,23.020509,72.579261,1,10.0,30.0,16.0
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-11-18 17:00:00,23.016834,72.625775,4,93.0,176.0,124.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2025-11-18 17:00:00,23.041137,72.456691,4,101.0,187.0,138.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2025-11-18 17:00:00,23.041137,72.456691,0,14.0,54.0,24.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2025-11-18 17:00:00,28.806223,76.141105,6,12.0,13.0,12.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",2025-11-18 17:00:00,28.2068,76.7997,1,7.0,25.0,18.0
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2025-11-18 17:00:00,28.376058,77.315741,2,1.0,60.0,24.0
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-18 17:00:00,28.4275,77.1465,0,22.0,97.0,49.0
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-18 17:00:00,28.4275,77.1465,3,1.0,123.0,72.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2025-11-18 17:00:00,29.14056,75.744941,5,57.0,226.0,124.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-18 17:00:00,28.6701,76.9254,5,57.0,226.0,124.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-18 17:00:00,28.6701,76.9254,4,57.0,226.0,124.0
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2025-11-18 17:00:00,28.3419248,77.319699,4,94.0,136.0,110.0
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",2025-11-18 17:00:00,28.4417,77.3217,0,60.0,66.0,64.0
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2025-11-18 17:00:00,29.0272,77.0621,0,36.0,38.0,37.0
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2025-11-18 17:00:00,29.0272,77.0621,3,25.0,26.0,26.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2025-11-18 17:00:00,30.1480566,77.2893471,1,25.0,26.0,26.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2025-11-18 17:00:00,30.1480566,77.2893471,6,25.0,26.0,26.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2025-11-18 17:00:00,30.1480566,77.2893471,3,38.0,38.0,38.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2025-11-18 17:00:00,30.943887,76.801991,4,49.0,286.0,127.0
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-11-18 17:00:00,34.066206,74.81982,4,56.0,118.0,99.0
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-11-18 17:00:00,34.066206,74.81982,3,1.0,29.0,10.0
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2025-11-18 17:00:00,23.80569,86.44268,5,8.0,161.0,78.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-11-18 17:00:00,13.0246342,77.5080115,1,5.0,5.0,5.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-11-18 17:00:00,13.0246342,77.5080115,3,19.0,20.0,20.0
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2025-11-18 17:00:00,12.917348,77.622813,5,54.0,224.0,96.0
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2025-11-18 17:00:00,12.917348,77.622813,6,7.0,9.0,8.0
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2025-11-18 17:00:00,11.55358,76.55521,0,14.0,119.0,22.0
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-11-18 17:00:00,13.328028,75.797056,4,50.0,72.0,67.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-18 17:00:00,29.966942,76.875879,1,5.0,5.0,5.0
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2025-11-18 17:00:00,27.9002,76.9938,6,31.0,37.0,34.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2025-11-18 17:00:00,28.360699,76.93609,1,17.0,20.0,19.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2025-11-18 17:00:00,28.360699,76.93609,6,17.0,20.0,19.0
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2025-11-18 17:00:00,28.060249,76.113115,4,104.0,169.0,145.0
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2025-11-18 17:00:00,28.060249,76.113115,2,13.0,43.0,24.0
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2025-11-18 17:00:00,23.80569,86.44268,3,6.0,52.0,38.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-11-18 17:00:00,16.172806,75.659694,4,53.0,54.0,53.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-11-18 17:00:00,16.172806,75.659694,3,10.0,16.0,16.0
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-11-18 17:00:00,15.888653,74.541751,6,21.0,22.0,21.0
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-11-18 17:00:00,15.888653,74.541751,0,10.0,16.0,13.0
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",2025-11-18 17:00:00,29.432304,76.972765,1,2.0,3.0,3.0
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-18 17:00:00,28.52123,76.37138,5,138.0,500.0,320.0
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-18 17:00:00,28.52123,76.37138,3,60.0,308.0,205.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2025-11-18 17:00:00,29.5364,75.0158,5,37.0,193.0,92.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2025-11-18 17:00:00,29.5364,75.0158,0,30.0,92.0,72.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2025-11-18 17:00:00,12.920984,77.584908,2,30.0,92.0,72.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2025-11-18 17:00:00,12.920984,77.584908,1,30.0,92.0,72.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2025-11-18 17:00:00,12.920984,77.584908,6,30.0,92.0,72.0
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",2025-11-18 17:00:00,12.7816279,77.6299145,2,20.0,21.0,20.0
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-11-18 17:00:00,13.003872,77.664217,2,29.0,30.0,29.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-11-18 17:00:00,28.3153,76.9143,1,10.0,20.0,14.0
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",2025-11-18 17:00:00,30.7057778,76.85318056,2,23.0,27.0,25.0
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",2025-11-18 17:00:00,29.432304,76.972765,5,52.0,455.0,145.0
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2025-11-18 17:00:00,12.921418,77.502466,5,27.0,137.0,46.0
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2025-11-18 17:00:00,12.990328,77.5431385,2,19.0,21.0,20.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-11-18 17:00:00,13.0246342,77.5080115,2,33.0,35.0,34.0
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",2025-11-18 17:00:00,12.9756843,77.5660749,6,11.0,19.0,14.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-11-18 17:00:00,13.029152,77.585901,2,20.0,27.0,23.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-11-18 17:00:00,13.029152,77.585901,6,5.0,9.0,7.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-18 17:00:00,11.875,75.3732,3,28.0,30.0,29.0
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-11-18 17:00:00,8.8787,76.6073,3,29.0,34.0,32.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-18 17:00:00,8.5637,76.8865,2,6.0,7.0,7.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-18 17:00:00,8.5637,76.8865,6,1.0,13.0,4.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-11-18 17:00:00,8.5637,76.8865,0,31.0,71.0,41.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2025-11-18 17:00:00,8.5149093,76.9435879,5,11.0,37.0,21.0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",2025-11-18 17:00:00,10.5324,76.2159,5,47.0,60.0,52.0
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2025-11-18 17:00:00,23.264759,77.381568,4,109.0,283.0,166.0
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2025-11-18 17:00:00,23.264759,77.381568,1,5.0,8.0,7.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2025-11-18 17:00:00,23.210494,77.425409,6,2.0,16.0,8.0
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",2025-11-18 17:00:00,16.802639,75.722694,0,16.0,120.0,24.0
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2025-11-18 17:00:00,16.7602,77.1428,3,17.0,18.0,18.0
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-11-18 17:00:00,10.073232,76.302765,4,47.0,67.0,57.0
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-11-18 17:00:00,10.073232,76.302765,0,26.0,105.0,81.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",2025-11-18 17:00:00,15.3714823,75.1160168,0,14.0,28.0,24.0
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2025-11-18 17:00:00,17.321993,76.822628,4,49.0,84.0,69.0
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2025-11-18 17:00:00,17.336318,76.847397,0,37.0,61.0,40.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-11-18 17:00:00,13.94,75.555917,5,28.0,36.0,34.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-11-18 17:00:00,13.94,75.555917,4,41.0,52.0,48.0
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",2025-11-18 17:00:00,13.377516,77.099072,4,41.0,52.0,48.0
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",2025-11-18 17:00:00,14.4758,75.9052,2,41.0,52.0,48.0
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",2025-11-18 17:00:00,15.459706,75.008381,4,70.0,93.0,86.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-18 17:00:00,11.875,75.3732,5,44.0,49.0,47.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-18 17:00:00,11.875,75.3732,2,15.0,16.0,16.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-11-18 17:00:00,11.875,75.3732,1,2.0,2.0,2.0
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2025-11-18 17:00:00,23.233584,77.400574,4,130.0,329.0,186.0
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2025-11-18 17:00:00,23.233584,77.400574,6,7.0,13.0,10.0
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",2025-11-18 17:00:00,12.88925,74.853,2,2.0,5.0,3.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-11-18 17:00:00,20.719516,77.000253,4,62.0,126.0,89.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-11-18 17:00:00,20.719516,77.000253,2,22.0,103.0,46.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-11-18 17:00:00,20.719516,77.000253,3,2.0,67.0,53.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2025-11-18 17:00:00,20.9402359,77.7895248,2,10.0,35.0,18.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2025-11-18 17:00:00,20.9402359,77.7895248,1,2.0,2.0,2.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2025-11-18 17:00:00,20.9402359,77.7895248,0,21.0,51.0,26.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",2025-11-18 17:00:00,20.939198,77.765701,4,76.0,254.0,122.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",2025-11-18 17:00:00,20.939198,77.765701,1,1.0,16.0,4.0
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2025-11-18 17:00:00,26.259242,78.216432,2,17.0,139.0,54.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-11-18 17:00:00,26.200388,78.147714,4,104.0,314.0,146.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-11-18 17:00:00,26.200388,78.147714,2,20.0,140.0,62.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-11-18 17:00:00,26.200388,78.147714,1,4.0,4.0,4.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-11-18 17:00:00,26.200388,78.147714,6,7.0,11.0,9.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-11-18 17:00:00,26.200388,78.147714,0,4.0,140.0,43.0
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",2025-11-18 17:00:00,22.7289,75.8076,5,40.0,218.0,90.0
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",2025-11-18 17:00:00,22.7289,75.8076,4,54.0,207.0,104.0
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-11-18 17:00:00,23.10844,77.511428,0,34.0,130.0,56.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2025-11-18 17:00:00,22.624758,75.675238,1,2.0,5.0,3.0
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2025-11-18 17:00:00,23.331731,75.045981,4,115.0,221.0,161.0
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2025-11-18 17:00:00,23.331731,75.045981,2,10.0,53.0,23.0
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-11-18 17:00:00,23.838586,78.759431,5,101.0,312.0,228.0
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2025-11-18 17:00:00,23.8640158,78.80289321,5,76.0,255.0,129.0
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",2025-11-18 17:00:00,24.10897,82.64558,4,88.0,204.0,122.0
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",2025-11-18 17:00:00,24.10897,82.64558,0,3.0,96.0,34.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-11-18 17:00:00,19.10122,74.73339,5,67.0,177.0,118.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-11-18 17:00:00,19.10122,74.73339,6,1.0,31.0,9.0
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2025-11-18 17:00:00,22.431,75.5213,1,1.0,31.0,9.0
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",2025-11-18 17:00:00,22.7524,75.8872,6,33.0,39.0,37.0
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",2025-11-18 17:00:00,22.678,75.8559,5,47.0,174.0,94.0
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",2025-11-18 17:00:00,22.678,75.8559,2,7.0,9.0,8.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2025-11-18 17:00:00,22.9682591,76.064118,2,7.0,8.0,7.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2025-11-18 17:00:00,22.9682591,76.064118,0,20.0,51.0,24.0
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-11-18 17:00:00,26.203442,78.193251,4,101.0,235.0,147.0
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-11-18 17:00:00,26.203442,78.193251,2,20.0,143.0,55.0
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2025-11-18 17:00:00,19.87562,75.38731,6,1.0,2.0,1.0
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2025-11-18 17:00:00,19.8389439,75.244448,4,61.0,133.0,103.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-11-18 17:00:00,19.863756,75.321188,2,16.0,20.0,18.0
